,Transcript Id,Gene Id(name),Mirna Name,miTG score,Gene_ID,Gene Symbol
9487,ENSMUST00000105545,ENSMUSG00000062866 (Phactr2),mmu-miR-6540-5p,0.979780567762541,ENSMUSG00000062866,Phactr2
13245,ENSMUST00000160770,ENSMUSG00000013076 (Amotl1),mmu-miR-6540-5p,0.964608964951472,ENSMUSG00000013076,Amotl1
13788,ENSMUST00000156096,ENSMUSG00000031012 (Cask),mmu-miR-6540-5p,0.962399754929064,ENSMUSG00000031012,Cask
19905,ENSMUST00000121469,ENSMUSG00000052852 (Reep1),mmu-miR-6540-5p,0.935851609487158,ENSMUSG00000052852,Reep1
23093,ENSMUST00000081265,ENSMUSG00000057098 (Ebf1),mmu-miR-6540-5p,0.923330909821989,ENSMUSG00000057098,Ebf1
25708,ENSMUST00000167946,ENSMUSG00000040118 (Cacna2d1),mmu-miR-6540-5p,0.912835805856549,ENSMUSG00000040118,Cacna2d1
26773,ENSMUST00000114468,ENSMUSG00000029822 (Osbpl3),mmu-miR-6540-5p,0.908385086168747,ENSMUSG00000029822,Osbpl3
30024,ENSMUST00000036116,ENSMUSG00000042734 (Ttc9),mmu-miR-6540-5p,0.895759925691589,ENSMUSG00000042734,Ttc9
33419,ENSMUST00000102611,ENSMUSG00000020900 (Myh10),mmu-miR-6540-5p,0.883581014193748,ENSMUSG00000020900,Myh10
72875,ENSMUST00000115314,ENSMUSG00000033306 (Lpp),mmu-miR-6540-5p,0.783941724621337,ENSMUSG00000033306,Lpp
85376,ENSMUST00000037526,ENSMUSG00000035168 (Tanc1),mmu-miR-6540-5p,0.760474621795912,ENSMUSG00000035168,Tanc1
135617,ENSMUST00000067491,ENSMUSG00000054423 (Cadps),mmu-miR-6540-5p,0.68979091506354,ENSMUSG00000054423,Cadps
136347,ENSMUST00000110457,ENSMUSG00000022272 (Myo10),mmu-miR-6540-5p,0.688965456447915,ENSMUSG00000022272,Myo10
167092,ENSMUST00000182884,ENSMUSG00000069601 (Ank3),mmu-miR-6540-5p,0.657086903951554,ENSMUSG00000069601,Ank3
178748,ENSMUST00000035987,ENSMUSG00000042724 (Map3k9),mmu-miR-6540-5p,0.646247289473281,ENSMUSG00000042724,Map3k9
182716,ENSMUST00000084501,ENSMUSG00000028370 (Pappa),mmu-miR-6540-5p,0.642344448288883,ENSMUSG00000028370,Pappa
186546,ENSMUST00000080208,ENSMUSG00000024044 (Epb4.1l3),mmu-miR-6540-5p,0.639011237812016,ENSMUSG00000024044,Epb4.1l3
188146,ENSMUST00000090302,ENSMUSG00000040640 (Erc2),mmu-miR-6540-5p,0.637712816915222,ENSMUSG00000040640,Erc2
230710,ENSMUST00000029881,ENSMUSG00000028226 (Mmp16),mmu-miR-6540-5p,0.603691392586546,ENSMUSG00000028226,Mmp16
235940,ENSMUST00000023776,ENSMUSG00000023032 (Slc4a8),mmu-miR-6540-5p,0.599849649612259,ENSMUSG00000023032,Slc4a8
257116,ENSMUST00000147005,ENSMUSG00000066406 (Akap13),mmu-miR-6540-5p,0.585880036061336,ENSMUSG00000066406,Akap13
267531,ENSMUST00000025081,ENSMUSG00000024238 (Zeb1),mmu-miR-6540-5p,0.579110322170069,ENSMUSG00000024238,Zeb1
271355,ENSMUST00000118317,ENSMUSG00000008730 (Hipk1),mmu-miR-6540-5p,0.576859859448188,ENSMUSG00000008730,Hipk1
304113,ENSMUST00000078525,ENSMUSG00000047747 (Rnf150),mmu-miR-6540-5p,0.557275712986996,ENSMUSG00000047747,Rnf150
309116,ENSMUST00000111416,ENSMUSG00000040612 (Ildr2),mmu-miR-6540-5p,0.55450929040635,ENSMUSG00000040612,Ildr2
315749,ENSMUST00000037141,ENSMUSG00000037111 (Setd7),mmu-miR-6540-5p,0.550815637532057,ENSMUSG00000037111,Setd7
356345,ENSMUST00000082209,ENSMUSG00000023033 (Scn8a),mmu-miR-6540-5p,0.529822280346939,ENSMUSG00000023033,Scn8a
375836,ENSMUST00000121927,ENSMUSG00000048490 (Nrip1),mmu-miR-6540-5p,0.520159714671006,ENSMUSG00000048490,Nrip1
410392,ENSMUST00000107976,ENSMUSG00000036062 (N28178),mmu-miR-6540-5p,0.503903055028325,ENSMUSG00000036062,N28178
417719,ENSMUST00000020234,ENSMUSG00000020044 (Timp3),mmu-miR-6540-5p,0.500573426966285,ENSMUSG00000020044,Timp3
418821,ENSMUST00000049281,ENSMUSG00000034300 (Fam53c),mmu-miR-6540-5p,0.50007946403378,ENSMUSG00000034300,Fam53c
